"CountryCode","Population","PDR","PGR","CO2PC","MFPC","GDPG","GNIPC","FGNIPC","MGNIPC","FLFPR","MLFPR","PDGDP","EYS","FEYS","MEYS","FSSE","MSSE","CHEGDP","CHEPCUSD","LE","FLE","MLE","MMR","TBR"
"lao",7439920,31,1.43,4.652123,9.64,2.528351,7699.5796,6756.891,8627.132,74785,78093,9354,5.374,5.008,5.764,37.66,47.74,NULL,NULL,68.061,70.078,66.154,185,73.175
"lbn",6752766,648,-0.82,3.8047776,12.4,-10.519389,9525.831,3814.5225,15585.798,2075,64332,0,8.718636,8.4842,8.9158,54.313747,55.56183,NULL,NULL,75.047,77.251,72.847,29,20.306
"lbr",5252834,47,2.42,0.19949855,2.71,4.00001,1288.7423,1061.5485,1517.9637,69782,79717,53175,5.082,3.866,6.308,20.76,39.16,NULL,NULL,60.747,62.072,59.411,661,123.38
"lby",7007887,4,1.27,7.381523,16.08,31.372423,15335.712,9569.732,20960.076,34119,60969,NULL,7.599985,8.47,7.214,70.492096,45.05386,NULL,NULL,71.911,74.396,69.63,72,6.93
"lca",184831,299,0.42,2.3956172,NULL,6.5993276,12048.304,9990.618,14146.975,63158,73228,92195,8.54504,8.80456,8.29069,49.85381,43.81652,NULL,NULL,71.111,74.717,67.838,117,36.918
"lie",38250,239,0.32,3.6983318,NULL,NULL,146829.7,NULL,NULL,NULL,NULL,NULL,12.53854,NULL,NULL,NULL,NULL,NULL,NULL,83.258,85.35,81.101,NULL,3.019
"lka",21547096,328,0.39,0.98566544,4.36,3.6556323,12578.221,7004.611,18573.303,30897,68495,103079,10.8273,10.83043,10.82703,83.96347,84.23522,NULL,NULL,76.399,79.502,73.11,36,15.65
"lso",2169209,71,0.79,1.0192093,NULL,1.0158708,2700.4358,2106.6028,3310.1252,56071,71343,53518,6.010185,6.5616727,5.982825,27.184793,24.557281,NULL,NULL,53.062,55.927,50.374,544,89.568
"ltu",2670680,41,-1.19,5.06908,40.13,5.003501,37931.305,33891.367,42500.043,57338,67865,44659,13.4981,13.58352,13.3952,95.53432,97.90855,NULL,NULL,73.72,78.775,68.778,8,10.377
"lux",640202,245,1.41,13.058926,45.47,6.8865676,84649.48,70117.375,98991.34,58481,65544,24291,13.015192,13.006267,13.024117,100,100,NULL,NULL,82.629,84.806,80.446,5,4.304
"lva",1855735,29,-1.02,3.5907154,31.04,4.4820952,32803.234,27882.285,38506.113,54542,66827,45696,13.25272,13.56833,12.89022,99.716034,99.27289,NULL,NULL,73.579,77.826,69.202,19,11.216
"mar",37599544,84,1.18,1.7484509,6.95,7.3727274,7302.8193,3193.5332,11356.023,22009,6595,6894,5.916,4.988,6.866,30.92,37.12,NULL,NULL,74.042,76.398,71.893,70,25.936
"mco",39511,19756,0.69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,85.946,87.677,84.343,NULL,7.162
"mda",4017984,119,-0.25,1.2758918,3.41,13.94459,14875.332,12086.961,17961.168,33877,43932,33136,11.82159,11.85784,11.78107,96.11181,97.96126,6.779,306.649,68.846,73.547,64.443,19,27.795
"mdg",28860961,48,2.66,0.13288063,1.51,4.40234,1483.521,1283.7996,1682.3298,81531,87595,53128,5.1204686,4.9144664,5.3393245,27.313618,29.76,NULL,NULL,64.485,66.87,62.234,335,119.429
"mdv",546203,1812,0.57,3.3235037,NULL,30.962843,15448.128,6358.7363,22119.148,34326,67494,12482,7.322,7.12,7.528,46.400925,41.46901,NULL,NULL,79.918,81.019,79.082,53,7.291
"mex",131046075,66,1.03,2.768638,10.85,4.7971916,17896.295,12455.767,23600.06,43809,75415,57562,9.22105,9.09667,9.35804,65.05142,66.72071,NULL,NULL,70.213,74.864,66.056,33,54.369
"mhl",59610,329,0.71,2.5558372,NULL,-2.5000024,4619.535,NULL,NULL,NULL,NULL,19777,10.88314,10.70687,11.05575,91.64423,92.46858,NULL,NULL,65.269,67.2,63.692,NULL,58.035
"mkd",2082011,81,-0.03,3.430253,12.29,3.9642642,15917.753,11146.839,20715.672,42397,63444,53202,10.22815,9.65364,10.80744,61.90251,75.12755,7.889,452.966,73.842,76.156,71.662,7,16.367
"mli",21212426,17,2.99,0.16740052,4.57,3.06987,2132.6294,1482.6892,2769.8477,57678,79673,51947,2.31,2.384,2.198,7.99977,15.48597,NULL,NULL,58.941,60.331,57.618,562,150.062
"mlt",443646,1401,0.28,3.6121058,40.67,9.413538,38884.457,30282.102,46821.01,53084,71413,56428,12.21026,12.00042,12.40597,82.18309,88.08732,NULL,NULL,83.777,86.108,81.441,6,11.484
"mmr",55037700,81,0.73,0.6676279,2.06,-17.984743,3850.5242,2618.8567,5092.895,40987,69962,62349,6.3768,6.09456,6.7309,38.50757,47.80256,NULL,NULL,65.672,69.001,62.546,250,33.043
"mne",628053,45,0,3.6777983,NULL,12.434359,20838.8,15934.763,26000.742,47817,62006,86635,12.176483,11.795824,12.59037,92.3131,99.241844,NULL,NULL,76.343,79.812,72.997,6,10.361
"mng",3359247,2,1.56,26.978027,10.62,1.4210091,10588.226,8540.72,12666.365,51495,66572,79766,9.4237,9.94959,8.84771,79.25841,73.04767,NULL,NULL,70.975,75.696,66.537,45,26.708
"moz",32696683,40,2.9,0.21023224,2.19,2.2248192,1198.074,1095.6663,1304.4031,77657,78931,106369,3.1976418,2.4319947,4.095451,10.809221,20.233685,NULL,NULL,59.325,62.432,56.204,289,165.778
"mrt",4848828,5,2.7,0.72633296,7.75,2.2997487,5075.3057,2603.5774,7649.5894,27396,6219,51663,4.918805,4.6349688,5.326898,14.46705,21.91646,NULL,NULL,64.364,66.098,62.666,766,78.013
"mus",1274295,624,0.13,3.1290298,NULL,4.04022,22025.346,15015.821,29221.045,43404,70448,9355,10.427911,10.041561,10.858022,64.41498,70.77325,NULL,NULL,73.555,76.826,70.44,61,24.564
"mwi",19953296,166,2.71,0.0729223,1.71,2.7514164,1465.635,1231.629,1712.9045,71559,79953,6393,4.4896955,4.104783,4.667895,21.303879,28.44226,NULL,NULL,62.904,66.468,59.494,349,117.865
"mys",33015425,99,1.27,8.422647,19.59,3.1325896,26657.943,20671.56,32379.58,51188,77551,69016,10.64506,10.56864,10.71778,75.03938,78.43252,NULL,NULL,74.884,77.362,72.659,29,9.271
"nam",2614500,3,1.83,1.525913,11.92,2.4306397,8633.505,7270.7046,10094.309,54532,62181,71957,7.1920133,7.454418,6.9122157,41.503918,44.137802,NULL,NULL,59.269,62.985,55.721,195,64.944
"ner",25677816,20,3.82,0.06983207,4.19,1.3520538,1239.867,936.48486,1534.5911,6173,84267,51214,2.1167173,1.7082918,2.7894878,9.163241,15.232771,NULL,NULL,61.576,62.794,60.406,509,170.462
"nga",214507696,229,2.55,0.60863125,3.6,3.6471865,4790.2847,3758.7551,5800.263,4793,59591,36628,7.181074,6.144916,8.2497635,40.35792,55.28503,NULL,NULL,52.676,53.07,52.285,917,101.675
"nic",6748507,51,1.17,0.76589304,5.4,10.344929,5624.7935,3646.341,7661.434,46803,81299,49395,7.144,7.42,6.84,51.22,49.74,NULL,NULL,73.837,76.803,70.836,98,85.648
"nld",17195298,410,0.22,8.059593,32.26,5.035902,55979.41,46301.34,65778.445,62444,71315,52328,12.58163,12.35273,12.81821,89.80819,92.67473,11.136,5846.155,81.687,83.357,79.997,5,2.804
"nor",5492570,17,0.82,7.615046,38.82,3.922665,64660.105,54699.445,74444.99,60294,7195,43411,13.00363,13.13508,12.87032,99.09422,99.28356,NULL,NULL,83.234,84.879,81.562,2,2.336
"npl",29960704,202,1.85,0.58200264,5.58,4.24694,3877.3154,3677.183,4095.455,78691,80772,45809,5.121793,4.1608696,6.220635,28.82631,44.72901,NULL,NULL,68.45,70.362,66.574,186,63.837
"nru",10876,518,0.48,5.2412233,NULL,1.5,17729.74,NULL,NULL,NULL,NULL,27064,NULL,NULL,NULL,NULL,NULL,NULL,NULL,63.617,67.303,60.262,NULL,72.479
"nzl",4883704,18,0.8,6.9418464,30.7,4.6468067,44057.312,36864.49,51377.477,65075,7533,50838,12.94469,12.93588,12.95394,82.03005,81.80407,NULL,NULL,82.451,84.321,80.576,9,12.63
"omn",5296006,17,2.29,12.17293,8.91,NULL,27054.324,7169.2124,39717.23,28721,85042,62922,11.65404,12.05676,11.44031,96.6407,99.91073,NULL,NULL,72.541,74.716,70.984,19,9.944
"pak",227724796,255,1.95,1.0627562,3.45,6.0297523,4623.7056,1569.3804,7619.735,20727,78079,74906,4.53633,3.89649,5.03535,22.06783,28.67372,NULL,NULL,66.098,68.623,63.787,140,42.269
"pan",4420589,58,1.55,2.498281,13.48,15.335819,26956.838,23379.65,30531.1,5039,72572,58433,10.54059,10.79375,10.26065,70.17552,68.69453,NULL,NULL,76.223,79.594,73.05,52,69.912
"per",33587011,26,1.18,1.3558867,9.43,13.349509,12245.894,9812.535,14726.658,66069,81875,36354,9.885519,9.325331,10.458695,59.311882,69.93792,NULL,NULL,72.377,74.746,70.121,88,56.756
"phl",111913102,324,1.34,1.2412544,8.77,5.703156,8920.429,7486.7183,10310.63,43836,68302,56951,8.9691,9.23272,8.70255,73.35157,69.08991,NULL,NULL,69.266,71.482,67.172,121,48.202
"plw",18169,40,0.41,12.123356,NULL,NULL,13818.679,NULL,NULL,NULL,NULL,NULL,12.49143,NULL,NULL,96.88914,97.33132,NULL,NULL,66.02,70.575,62.432,NULL,42.52
"png",9220306,20,1.92,0.7434986,5.23,1.5,4008.6235,3542.5261,4445.117,46254,4814,50926,4.74,4.08,5.378,10.78,15.52,NULL,NULL,65.351,68.415,62.948,145,55.25
"pol",37764461,121,-0.13,7.915974,17.85,5.7325816,33033.96,25260.74,41335.5,492,65489,53791,13.16475,13.34003,12.9682,86.5182,90.72978,NULL,NULL,76.457,80.389,72.626,2,9.653
"prk",25950189,215,0.42,1.1370227,0.75,NULL,NULL,NULL,NULL,77185,86141,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.284,75.743,70.83,89,2.325
"prt",10150252,110,-0.28,3.9608662,12.25,4.8812103,33154.535,28713.438,38126.797,53975,62208,127429,9.57594,9.60756,9.53867,59.74694,61.92317,NULL,NULL,81.044,84.079,77.847,8,7.444
"pry",7270717,18,1.22,1.0612912,18.93,4.1998816,12349.286,9410.455,15264.772,59636,84214,37719,8.86184,8.85623,8.86771,52.54085,53.97874,NULL,NULL,70.262,73.385,67.434,84,70.347
"qat",2962425,253,1.72,37.01945,33.72,1.5233973,87134.13,42100.848,104066.164,57215,95456,5836,9.996012,11.618816,9.612582,79.76019,69.62826,NULL,NULL,79.272,80.937,78.314,9,7.069
"rou",19062255,80,-0.57,3.7153628,16.04,5.8796678,30027.291,24554.477,35874.098,42795,6234,51391,11.27512,10.98982,11.58393,88.8174,93.70267,NULL,NULL,74.185,77.89,70.636,19,36.376
"rus",145899956,9,-0.02,10.807153,9.49,4.819792,27166.309,21857.332,33288.06,54489,69717,16993,12.774288,12.752773,12.806499,92.772865,95.90375,NULL,NULL,69.419,74.773,64.208,17,14.988
"rwa",13466174,504,2.5,0.07973152,2,10.88452,2209.7952,1989.5603,2439.9812,82501,82226,66575,4.4252925,4.0312247,4.885973,11.4477,16.311111,NULL,NULL,66.072,68.164,63.798,248,32.444
"sau",35659227,16,1.51,17.967203,30.03,3.2409298,46111.55,20677.977,64708.426,30937,80146,30008,11.31053,10.73622,11.67045,71.27488,80.92531,NULL,NULL,76.936,78.771,75.59,17,11.937
"sdn",45532863,24,2.42,0.43009165,11.25,0.114588216,3575.191,1832.7704,5319.732,28653,67819,181974,3.82,3.422,4.21,16.42,20.12,NULL,NULL,65.267,67.879,62.741,295,79.908
"sen",17462688,87,2.7,0.6241785,4.09,6.064496,3344.3118,2258.034,4467.5894,3351,56729,73157,2.9379382,1.5686561,4.4594846,11.147587,30.92489,NULL,NULL,67.093,69.284,64.752,315,66.454
"sgp",5925135,8305,0.79,7.77799,50.43,7.6139627,90918.65,75093.99,105348.33,59406,76828,159867,11.92488,11.62706,12.25471,80.46402,85.93204,NULL,NULL,82.754,84.927,80.636,8,2.623
"slb",714126,24,2.49,0.43497884,NULL,-0.17726001,2481.5115,2172.535,2777.233,83057,87398,16454,5.711848,NULL,NULL,NULL,NULL,NULL,NULL,70.348,71.959,68.931,104,60.251
"sle",8238113,113,2.06,0.10996513,2.12,3.0502026,1621.5126,1453.2928,1789.0529,56086,55925,79286,4.5760813,3.4772122,5.815924,34.740498,51.537086,NULL,NULL,60.062,61.354,58.758,1,100.905
"slv",6537250,310,0.5,0.9441114,5.87,10.800869,8295.666,5823.6714,11014.954,43579,7257,82439,7.15093,6.76928,7.62427,42.65145,51.43287,NULL,NULL,70.748,75.149,66.078,46,55.89
"smr",34017,558,0.25,NULL,NULL,NULL,52653.824,NULL,NULL,NULL,NULL,89181,10.80146,10.89808,10.69499,81.75824,84.28473,NULL,NULL,80.879,83.495,78.362,NULL,3.751
"som",16634297,26,2.93,0.035369795,3.5,3.3344307,1017.96783,544.6984,1488.7107,20901,46978,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.28,57.414,53.246,829,117.994
"srb",8674489,98,-0.46,4.9368854,15.65,7.389271,19123.027,15306.104,23270.168,46618,62272,57851,11.36987,11.01639,11.75636,88.57485,95.30072,NULL,NULL,74.192,77.178,71.221,12,14.897
"ssd",11493450,18,1.68,0.105344735,4.78,NULL,767.787,664.42377,873.23096,7044,73574,64692,5.72614,4.76217,6.18948,26.53764,36.35724,NULL,NULL,54.975,56.472,53.429,1,99.199
"stp",225954,232,1.92,0.51442105,NULL,1.8,4021.3508,2414.8792,5634.989,37137,69876,72378,6.2155995,5.595629,6.810887,39.874474,48.40198,NULL,NULL,67.591,70.419,65.161,130,79.418
"sur",594817,4,0.88,3.791474,NULL,-3.4786642,12672.2,8865.602,16506.352,43449,65065,125699,9.7768,9.897562,9.625531,69.91562,70.65886,NULL,NULL,70.274,73.551,67.207,120,56.137
"svk",5460937,111,0.02,5.6286473,19.14,3.0204718,30690.486,24848.668,36813.1,54743,66415,63074,12.91142,12.868,12.95856,98.86412,99.18135,NULL,NULL,74.91,78.431,71.495,5,26.307
"svn",2078724,103,-0.01,6.0429893,25.38,8.114558,39746.02,33037.527,46385.64,53763,62188,74429,12.80368,12.83347,12.77306,97.61309,98.74434,NULL,NULL,80.69,83.837,77.647,7,4.478
"swe",10196161,23,0.6,3.8255062,26.72,4.8006115,54489.375,49580.11,59326.08,61651,68009,36813,12.60972,12.76821,12.44829,91.8084,92.2247,NULL,NULL,82.983,84.91,81.078,4,3.345
"swz",1113276,66,0.55,0.8238318,NULL,7.426132,7678.592,6383.508,8992.517,45622,53606,45012,5.596,5.662,5.53,33.98,36.16,NULL,NULL,57.066,61.248,53.366,437,69.934
"syc",99124,219,0.57,4.9932384,NULL,1.8469003,25830.617,NULL,NULL,NULL,NULL,72851,10.28312,10.21333,10.36414,NULL,NULL,NULL,NULL,71.294,75.65,67.743,53,53.444
"syr",18646187,99,4.43,1.7446144,1.91,NULL,4191.934,1285.2329,7088.3193,15715,70767,0,5.1,4.6297,5.6,37.12,43.372,NULL,NULL,72.063,75.175,69.058,31,38.72
"tcd",17203787,13,2.98,0.055540457,8.26,-1.1999905,1364.1694,965.15106,1760.0728,46914,69927,55956,2.573774,1.4891737,3.6816254,7.7390647,24.369997,NULL,NULL,52.525,54.283,50.845,1,138.306
"tgo",8596357,149,2.41,0.2647268,4.14,5.260595,2166.6191,1884.5482,2445.7214,55488,59369,63745,5.0168076,3.4008584,6.828586,13.934642,42.291595,NULL,NULL,61.619,62.391,60.85,396,77.88
"tha",70039646,136,0.22,3.692921,11.75,1.5662954,17030.154,15457.084,18694.236,58992,75027,58375,8.69712,8.56564,8.83826,47.62686,51.66853,NULL,NULL,78.715,83.041,74.518,37,32.744
"tjk",9873338,68,2.22,0.9905695,5.75,9.200191,4547.742,2980.0881,6095.515,3021,50534,44403,11.333394,10.880144,11.761794,93.50187,94.58824,NULL,NULL,71.594,73.734,69.568,17,45.427
"tkm",6168788,13,1.44,12.491328,13.13,NULL,13020.716,9227.499,16884.438,3654,5559,11079,11.26139,10.92442,11.62147,93.473755,92.15588,NULL,NULL,69.264,72.663,65.865,7,21.769
"tls",1358744,90,1.93,0.3987273,NULL,4.3999987,4460.8696,3641.651,5248.157,60987,7224,10036,5.43679,4.74176,6.161881,33.73693,41.769714,NULL,NULL,67.737,69.544,66.1,142,33.877
"ton",107407,143,1.01,1.3597616,NULL,NULL,6822.0312,4842.027,8845.004,37292,55263,47547,11.392594,11.476221,11.235417,93.52619,93.14792,NULL,NULL,70.986,73.719,68.416,52,18.965
"tto",1405746,274,0.28,25.373137,NULL,-0.9853077,23392.021,16793.873,30166.203,46651,67961,60589,11.610624,11.725987,11.498731,84.80224,80.6475,NULL,NULL,72.971,76.403,69.662,67,38.132
"tun",12003225,73,0.99,2.3798635,9.17,3.3428025,10257.545,4869.5977,15777.905,25493,6715,81785,7.4315987,6.855294,8.034593,42.92003,51.795128,NULL,NULL,73.772,77.145,70.743,43,6.685
"tur",85484777,109,0.83,4.657321,17.49,10.986181,31032.8,19079.35,42928.79,31843,69407,41804,8.63314,7.87034,9.4116,56.30186,75.94153,NULL,NULL,76.032,79.121,73.04,17,16.884
"tuv",11931,459,1.18,0.6414603,NULL,2.9850745,6351.436,NULL,NULL,NULL,NULL,6024,10.573108,10.3877,10.7575,60.049026,60.71811,NULL,NULL,64.547,69.138,60.816,NULL,33.085
"tza",62539416,65,2.95,0.18312117,1.58,4.2790847,2664.329,2246.736,3091.931,79528,87098,40671,6.3728986,5.9238377,6.892429,13.002081,19.101477,3.747,39.309,66.201,68.311,64.183,524,123.652
"uga",47942521,195,3.02,0.10695436,1.92,3.3796334,2181.4365,1877.4303,2491.5027,64172,71306,51763,5.730942,4.896921,6.6833935,29.34,36.32,NULL,NULL,62.705,64.92,60.423,375,107.938
"ukr",43312073,72,-0.61,4.8911614,11.91,3.4,13255.51,10369.868,16604.742,48098,63567,47587,11.13142,11.457831,10.722366,96.16991,95.796265,NULL,NULL,71.624,76.7,66.531,19,15.642
"ury",3491832,19,0.33,1.6812187,17.49,4.367009,21268.88,17125.293,25680.33,54778,6925,65077,8.98255,9.25156,8.67691,59.55147,55.45654,9.152,1429.513,75.436,79.258,71.654,17,36.226
"usa",334058426,36,0.58,14.237864,29.65,5.6711073,64765.215,51538.957,78238.21,55227,66437,128125,13.68343,13.73783,13.62498,96.54835,96.36666,NULL,NULL,77.198,80.238,74.3,19,15.966
"uzb",34207969,76,1.39,3.3697934,6.12,7.42011,7916.7856,5427.3584,10402.952,44898,70916,35754,11.89559,11.73186,12.06483,99.87658,99.95917,6.747,120.504,70.862,73.39,68.334,29,15.859
"vct",109600,283,0.24,1.8828195,NULL,0.73510736,11961.088,8720.224,15074.897,52913,741,88421,10.83343,10.92371,10.74548,44.06854,39.61915,NULL,NULL,69.629,72.396,67.354,68,47.871
"ven",28842889,31,0.95,2.9754424,9.6,NULL,4810.883,2865.794,6795.864,34348,67813,240524,11.107277,11.36222,10.84877,79.84323,75.37382,3.816,142.459,70.554,75.207,66.259,125,82.715
"vnm",98655916,296,0.85,2.6125634,8.52,2.5889244,7867.3716,6932.3677,8825.6,69637,79437,39712,8.37028,8.03431,8.72713,61.28909,69.64499,4.681,166.232,73.618,78.235,69.117,43,34.6
"vut",318774,26,2.38,0.59105635,NULL,0.53165203,3085.4116,2353.697,3808.5762,59721,78006,48187,7.064846,NULL,NULL,NULL,NULL,NULL,NULL,70.449,72.945,68.397,72,64.063
"wsm",201011,70,0.87,1.238975,NULL,-8.078563,5307.9536,3222.698,7312.1357,307,54237,46301,11.4038,11.7741,11.02812,79.12749,71.582924,NULL,NULL,72.768,75.503,70.312,43,43.589
"yem",30882462,58,2.23,0.32750994,2.89,-2.061513,1314.2701,176.05945,2428.2244,5995,67637,69734,3.2,2.88,5.146,22.44,37.52,NULL,NULL,63.753,67.134,60.629,164,54.404
"zaf",60474550,49,1.24,7.6204195,7.55,4.9146028,12948.373,9934.611,16129.335,46212,59883,68978,11.37316,9.65739,12.15235,68.89771,87.66622,NULL,NULL,62.341,64.999,59.458,119,61.206
"zmb",19238117,25,2.92,0.3575346,2.38,3.5728154,3217.7678,2614.5051,3837.0469,6923,77847,119141,7.1870914,7.179212,7.225678,47.104202,56.811897,5.618,53.754,61.223,63.928,58.487,213,117.017
"zwe",15229891,39,1.54,0.7085618,1.21,5.8494196,3809.8872,3285.9336,4396.778,79308,88933,66913,8.710909,8.296558,9.190648,61.76821,72.4445,3.426,50.677,59.253,62.045,56.232,458,94.312
